time_1,sb_1,pb_1,wb_1,time_2,sb_2,pb_2,wb_2,time_3,sb_3,pb_3,wb_3,time_4,sb_4,pb_4,wb_4,time_5,sb_5,pb_5,wb_5,time_6,sb_6,pb_6,wb_6,time_7,sb_7,pb_7,wb_7,time_8,sb_8,pb_8,wb_8,time_9,sb_9,pb_9,wb_9,time_10,sb_10,pb_10,wb_10
0.01008,-4.28618768041004e-05,84218.4935696037,-0.00345240979542279,0.01008,-5.72978409762476e-06,64793.8407845623,-0.271506872010665,0.01008,-2.10145001159519e-05,148682.901013718,0.344576002277722,0.01008,7.23051411360502e-05,154485.036683017,-0.207276094162462,0.01008,0.0002479215388255,218034.550598348,0.0093059797078133,0.01008,4.78704092138414e-05,179942.963375389,0.16022734072104,0.01008,2.35023007862347e-05,162289.021202989,0.363745794597962,0.01008,5.58921145128721e-05,171304.223677019,0.19226805713682,0.01008,-3.17303531547586e-05,46128.0558682704,-0.060826551619071,0.01008,1.81022857740621e-05,143684.184316362,0.120995283246175
0.01009,-4.2820210742433e-05,86160.0633215467,0.0112436034757416,0.01009,-8.46224450117258e-06,63667.1954435265,-0.274819018429819,0.01009,-1.74615302624215e-05,153671.109877395,0.365986386768359,0.01009,7.02262482684962e-05,154388.958282468,-0.208475247147869,0.01009,0.00024801457107278,218034.550598348,0.00929924128022441,0.01009,4.94829736634395e-05,182375.466470166,0.162303876714537,0.01009,2.71584752022426e-05,165493.935543512,0.367381072938384,0.01009,5.77885567541546e-05,171304.223677019,0.187007662499216,0.01009,-3.23462741032101e-05,45539.2237465188,-0.062340134220523,0.01009,1.93291682339902e-05,145043.793833685,0.12435769341747
0.0101,-4.26394603433781e-05,88101.6330734894,0.0249533279913382,0.0101,-1.122284324295e-05,62540.5501024911,-0.27713496507853,0.0101,-1.3695578462832e-05,158659.318741071,0.387155046162371,0.0101,6.81361779194927e-05,154292.879881919,-0.209511885935903,0.0101,0.00024810750039749,218034.550598348,0.00928552431166442,0.0101,5.11168324579666e-05,184807.969564942,0.164484115185113,0.0101,3.08477511295045e-05,168698.849884036,0.370365130145509,0.0101,5.96320229667668e-05,171304.223677019,0.181673827867096,0.0101,-3.29767962291123e-05,44950.3916247673,-0.063745855216098,0.0101,2.05889453409417e-05,146403.403351007,0.127571846248981
0.01011,-4.23199009005714e-05,90043.2028254321,0.0390195577891954,0.01011,-1.40016393961997e-05,61413.9047614558,-0.278459753324575,0.01011,-9.71957711345704e-06,163647.527604746,0.407979488384536,0.01011,6.60365461820995e-05,154196.801481371,-0.21038783863517,0.01011,0.000248200260769643,218034.550598348,0.00926556837654216,0.01011,5.27729592974954e-05,187240.472659719,0.166755344598162,0.01011,3.45635930149485e-05,171903.764224559,0.372693862592639,0.01011,6.14218079840713e-05,171304.223677019,0.176272393691196,0.01011,-3.36208140384323e-05,44361.5595030158,-0.0650384474181754,0.01011,2.18800652113209e-05,147763.01286833,0.130624049630388
0.01012,-4.18579699687609e-05,91984.7725773748,0.0534151966886761,0.01012,-1.67887670691239e-05,60287.2594204204,-0.278803328623029,0.01012,-5.53746665736319e-06,168635.736468422,0.428360671748733,0.01012,6.39289503242845e-05,154100.723080822,-0.21110504157723,0.01012,0.000248292793223869,218034.550598348,0.00924004818504316,0.01012,5.44522219380957e-05,189672.975754495,0.169129943046574,0.01012,3.8299441141897e-05,175108.678565083,0.374366533743147,0.01012,6.31572648502352e-05,171304.223677019,0.17080916094737,0.01012,-3.42771726419522e-05,43772.7273812643,-0.0662133013055946,0.01012,2.32008442224211e-05,149122.622385652,0.133501656056603
0.01013,-4.12507555344817e-05,93926.3423293178,0.0680632602835715,0.01013,-1.95744838030973e-05,59160.6140793849,-0.278180408260394,0.01013,-1.1541588555061e-06,173623.945332099,0.448203445610056,0.01013,6.18149677241015e-05,154004.644680273,-0.211665535829247,0.01013,0.000248385045248967,218034.550598348,0.00920958097042765,0.01013,5.61576717372378e-05,192105.478849272,0.172087561994507,0.01013,4.20487450507182e-05,178313.592905606,0.375385721420293,0.01013,6.48378044036329e-05,171304.223677019,0.165289886785053,0.01013,-3.4944674395814e-05,43183.8952595127,-0.0672664772030333,0.01013,2.45494776943823e-05,150482.231902975,0.136193108774703
0.01014,-4.04961231898939e-05,95867.9120812605,0.0828858100506995,0.01014,-2.23492175384039e-05,58033.9687383495,-0.276610327298486,0.01014,3.42450421526956e-06,178612.154195775,0.467416964046987,0.01014,5.96961548399073e-05,153908.566279724,-0.212071463674583,0.01014,0.00024847697024436,218034.550598348,0.00917473253603365,0.01014,5.78964980257848e-05,194537.981944049,0.175802622129415,0.01014,4.58049963527047e-05,181518.50724613,0.375757249279403,0.01014,6.64628948172834e-05,171304.223677019,0.159720280286532,0.01014,-3.56220856459668e-05,42595.0631377612,-0.0681947138836806,0.01014,2.59240510023948e-05,151841.841420298,0.13868798166752
0.01015,-3.95927162283883e-05,97809.4818332032,0.0978053184310557,0.01015,-2.51036119351332e-05,56907.3233973141,-0.274116863858844,0.01015,8.19179515934756e-06,183600.363059451,0.485915070943657,0.01015,5.75740462159153e-05,153812.487879175,-0.212325065064917,0.01015,0.000248568527031528,218034.550598348,0.00913602224682011,0.01015,5.96761960042092e-05,196970.485038825,0.180259217105372,0.01015,4.95617607822036e-05,184723.421586653,0.37549010309211,0.01015,6.80320610974465e-05,171304.223677019,0.15410599833884,0.01015,-3.63081435408229e-05,42006.2310160097,-0.0689954336123799,0.01015,2.73225510560107e-05,153201.450937621,0.140977012778146
0.01016,-3.85399494788278e-05,99751.0515851459,0.112745069059893,0.01016,-2.78285698486914e-05,55780.6780562788,-0.270728044973312,0.01016,1.31401499611216e-05,188588.571923126,0.50361665501333,0.01016,5.54501535233579e-05,153716.409478626,-0.212428674047416,0.01016,0.000248659679411034,218034.550598348,0.00909392718819776,0.01016,6.15040999214613e-05,199402.988133602,0.185441066356306,0.01016,5.33127093384333e-05,187928.335927177,0.374596332518584,0.01016,6.95448845415029e-05,171304.223677019,0.148452641619953,0.01016,-3.70015628766834e-05,41417.3988942582,-0.0696667436638061,0.01016,2.87428780816296e-05,154561.060454943,0.143052131413186
0.01017,-3.73379993193817e-05,101692.621337089,0.127629529563181,0.01017,-3.05152947720509e-05,54654.0327152432,-0.266475934303701,0.01017,1.82612200783026e-05,193576.780786803,0.520445973480132,0.01017,5.33260118014906e-05,153620.331078077,-0.212339920317094,0.01017,0.000248750395757724,218034.550598348,0.00904888566764677,0.01017,6.33873794345011e-05,201835.491228378,0.191331535438099,0.01017,5.70530695706245e-05,191133.2502677,0.373612680514265,0.01017,7.10010021562784e-05,171304.223677019,0.142765750700833,0.01017,-3.77010429409293e-05,40828.5667725066,-0.0702074343672748,0.01017,3.01828576437795e-05,155920.669972266,0.144906478795992
0.01018,-3.59877900251542e-05,103634.191089032,0.142384711877451,0.01018,-3.31553300702309e-05,53527.3873742079,-0.261396403102862,0.01018,2.35459276106546e-05,198564.989650479,0.536332943315217,0.01018,5.12063246791614e-05,153524.252677529,-0.211427015488173,0.01018,0.000248840648648244,218034.550598348,0.00900130019819836,0.01018,6.53330361710877e-05,204267.994323155,0.197913656335551,0.01018,6.07881245842928e-05,194338.164608224,0.373555889847928,0.01018,7.24001060379703e-05,171304.223677019,0.137050802264759,0.01018,-3.84052743185702e-05,40239.7346507551,-0.0706169737463322,0.01018,3.16402528406806e-05,157280.279489589,0.146534422274036
0.01019,-3.44909765804033e-05,105575.760840974,0.156938518753474,0.01019,-3.57405958465494e-05,52400.7420331725,-0.255528885850831,0.01019,2.89845232149559e-05,203553.198514155,0.551213399105404,0.01019,4.91008423272733e-05,153428.17427698,-0.209503017466646,0.01019,0.000248930414516277,218034.550598348,0.00895154007442131,0.01019,6.7347900495395e-05,206700.497417931,0.205170147717239,0.01019,6.45273118930662e-05,197543.078948747,0.374436438724522,0.01019,7.37419427148627e-05,171304.223677019,0.131313205445233,0.01019,-3.91129456285087e-05,39650.9025290037,-0.0708954988372287,0.01019,3.31127766097961e-05,158639.889006911,0.147931563116958
0.0102,-3.28497970033242e-05,107819.093944367,0.171268677857209,0.0102,-3.82630436750563e-05,52175.4129649654,-0.248773940147986,0.0102,3.45662917069489e-05,207699.205525349,0.564896460162291,0.0102,4.70195787449314e-05,153408.95859687,-0.206582432240242,0.0102,0.000249019673331875,218034.550598348,0.00889994362907533,0.0102,6.94378141265813e-05,207199.782845941,0.212778403253413,0.0102,6.8279625834183e-05,200042.599243842,0.37612655474684,0.0102,7.50263124540156e-05,171304.223677019,0.125558298283644,0.0102,-3.98227501567895e-05,39062.0704072522,-0.0710438037856677,0.0102,3.45980666111652e-05,159910.538721006,0.149080704637263
0.01021,-3.10662433385433e-05,110137.867885624,0.185404419352217,0.01021,-4.07122833086348e-05,52175.4129649654,-0.24088890474334,0.01021,4.02773671866067e-05,211634.662073423,0.577060915195121,0.01021,4.49724963602295e-05,153408.95859687,-0.202671802069126,0.01021,0.000249108408302062,218034.550598348,0.00884682024061499,0.01021,7.16024631387029e-05,207215.763857258,0.220100381339413,0.01021,7.20517119588596e-05,202365.77102758,0.378382949143376,0.01021,7.62530685331355e-05,171304.223677019,0.11979134430775,0.01021,-4.05333923551781e-05,38473.2382855006,-0.0710633248357561,0.01021,3.60934601892996e-05,161158.948484293,0.149951445552139
0.01022,-2.91425734305873e-05,112456.641826879,0.19928079809522,0.01022,-4.30772204394619e-05,52175.4129649654,-0.231923618657374,0.01022,4.61023004389676e-05,215570.118621496,0.587662780896783,0.01022,4.29693248944434e-05,153408.95859687,-0.197806654559642,0.01022,0.0002491966055905,218034.550598348,0.0087924521471974,0.01022,7.38387995274587e-05,207231.744868575,0.227115701161448,0.01022,7.58491113758529e-05,204688.942811318,0.381187301722787,0.01022,7.74221164788381e-05,171304.223677019,0.1140175292319,0.01022,-4.1243594174615e-05,37884.4061637491,-0.0709561223388113,0.01022,3.75961654193252e-05,162407.35824758,0.150543202266624
0.01023,-2.70817105355364e-05,114775.415768135,0.21283232033621,0.01023,-4.53473651604093e-05,52175.4129649654,-0.221941311512484,0.01023,5.20253226702448e-05,219505.57516957,0.596674888370787,0.01023,4.10194104768139e-05,153408.95859687,-0.192027475503893,0.01023,0.00024928425405452,218034.550598348,0.00873709611099993,0.01023,7.61437518611383e-05,207247.725879893,0.23382344012198,0.01023,7.9677245856876e-05,207012.114595056,0.384528004405719,0.01023,7.85334132725259e-05,171304.223677019,0.108241957779808,0.01023,-4.19521012044388e-05,37295.5740419976,-0.0707248599225339,0.01023,3.91033997946748e-05,163655.768010867,0.150857672590804
0.01024,-2.48872194159485e-05,117094.189709391,0.225996225125514,0.01024,-4.75128804887594e-05,52175.4129649654,-0.211009271869089,0.01024,5.80316942576267e-05,223441.031717643,0.60464294943661,0.01024,3.91316745346691e-05,153408.95859687,-0.185378672495789,0.01024,0.000249371344998189,218034.550598348,0.00868098496693351,0.01024,7.8514240891825e-05,207263.70689121,0.240222956898418,0.01024,8.35414197358055e-05,209335.286378793,0.388393180167906,0.01024,7.95869665251092e-05,171304.223677019,0.102469650630585,0.01024,-4.26576885897329e-05,36706.7419202461,-0.0703727809729913,0.01024,4.0612404651979e-05,164904.177774154,0.150897921483944
0.01025,-2.25632776465286e-05,119412.963650646,0.238712754389556,0.01025,-4.95646209326622e-05,52175.4129649654,-0.199198440522754,0.01025,6.41210066352257e-05,227376.488265717,0.613366405558979,0.01025,3.73145760097032e-05,153408.95859687,-0.177908285688695,0.01025,0.000249457871940397,218034.550598348,0.00862432908183198,0.01025,8.09471823474879e-05,207279.687902528,0.246313887282778,0.01025,8.74468172931101e-05,211658.458162531,0.392770697812175,0.01025,8.05828336218055e-05,171304.223677019,0.0967055414885764,0.01025,-4.33591667007318e-05,36117.9097984946,-0.0699036825928269,0.01025,4.21204586560172e-05,166152.587537442,0.150668342712907
0.01026,-2.01146443164182e-05,121731.737591903,0.250925403366035,0.01026,-5.14941669308294e-05,52175.4129649654,-0.186582992236219,0.01026,7.03019222669594e-05,231311.944813791,0.622959818636775,0.01026,3.55760765352951e-05,153408.95859687,-0.169667685118207,0.01026,0.000249543830397176,218034.550598348,0.0085673177436049,0.01026,8.34394896816168e-05,207295.668913845,0.252096139851597,0.01026,9.13985002878717e-05,213981.629946269,0.397648186712512,0.01026,8.15211208382591e-05,171304.223677019,0.0909544742774952,0.01026,-4.40553865299109e-05,35529.077676743,-0.069321887209074,0.01026,4.36248908707648e-05,167400.997300729,0.150174614465222
0.01027,-1.75466263292679e-05,124050.511533158,0.262581150467227,0.01027,-5.32938550612952e-05,52175.4129649654,-0.173239908205355,0.01027,7.65830266621054e-05,235247.401361864,0.63340031633565,0.01027,3.39236087005039e-05,153408.95859687,-0.160711256338642,0.01027,0.000249629217677616,218034.550598348,0.00851012049443032,0.01027,8.59880767787322e-05,207311.649925162,0.257569891472678,0.01027,9.54014056370515e-05,216304.801730007,0.403013051517901,0.01027,8.2401982429224e-05,171304.223677019,0.085221200459192,0.01027,-4.47452447941565e-05,34940.2455549915,-0.0686322120128786,0.01027,4.51230933576874e-05,168649.407064016,0.149423649241536
0.01028,-1.48650425109659e-05,126369.285474414,0.273630665759353,0.01028,-5.49568039381226e-05,52175.4129649654,-0.159248541566165,0.01028,8.29726748415677e-05,239182.857909938,0.644664677645081,0.01028,3.23640475087278e-05,153408.95859687,-0.151096076151326,0.01028,0.000249714032692884,218034.550598348,0.00845288841765865,0.01028,8.85898606141799e-05,207327.63093648,0.262735582655302,0.01028,9.94603432415511e-05,218627.973513744,0.408852486803925,0.01028,8.32256196910606e-05,171304.223677019,0.079510376477385,0.01028,-4.54276887212843e-05,34351.41343324,-0.0678399364212954,0.01028,4.66125332457989e-05,169897.816827303,0.148423538375537
0.01029,-1.20761857424258e-05,128688.05941567,0.284028497367088,0.01029,-5.64769357379842e-05,52175.4129649654,-0.144690178246336,0.01029,8.94789879807908e-05,243118.314458011,0.656729358790235,0.01029,3.09036851211387e-05,153408.95859687,-0.14088158022287,0.01029,0.000249798275777893,218034.550598348,0.00839575538455822,0.01029,9.12417638666672e-05,207343.611947797,0.267593912750527,0.01029,0.000103579993958471,220951.145297482,0.415153491660321,0.01029,8.39922799992949e-05,171304.223677019,0.0738265613269576,0.01029,-4.61017205021023e-05,33762.5813114885,-0.0669507677580976,0.01029,4.80907642215847e-05,171146.226590591,0.147183491550632
0.0103,-9.18678334112107e-06,131006.833356926,0.29373323523507,0.0103,-5.78489933215263e-05,52175.4129649654,-0.129647595449629,0.0103,9.61098503110391e-05,247053.771006085,0.669570518988456,0.0103,2.95482089569473e-05,153408.95859687,-0.130129224402249,0.0103,0.000249881948525265,218034.550598348,0.00833883926424182,0.0103,9.3940717482084e-05,207359.592959115,0.272145835008257,0.0103,0.000107764907718883,223274.31708122,0.421902884202968,0.0103,8.47022558225081e-05,171304.223677019,0.0681742142511896,0.0103,-4.67664013912198e-05,33173.7491897369,-0.0659708053562109,0.0103,4.95554373906876e-05,172394.636353878,0.145713771701653
0.01031,-6.20389317207303e-06,133590.218930343,0.30273899744235,0.01031,-5.90685529371792e-05,52175.4129649654,-0.114204620034989,0.01031,0.000102872620015742,249782.139445363,0.683021037495592,0.01031,2.83026832044596e-05,153408.95859687,-0.11890214154695,0.01031,0.000249965053631211,218034.550598348,0.00828224309797266,0.01031,9.66836609132588e-05,207365.985363642,0.276391415497302,0.01031,0.000112019349046038,224953.407555355,0.429011009121425,0.01031,8.53558837138763e-05,171304.223677019,0.0625576925785018,0.01031,-4.74208554418504e-05,32584.9170679855,-0.064906503288949,0.01031,5.10042653036014e-05,173448.371882127,0.144002564783053
0.01032,-3.13399073203493e-06,136350.012258535,0.31114026718539,0.01032,-6.01320325175206e-05,52175.4129649654,-0.0984456890148192,0.01032,0.000109770152927284,251705.782478777,0.696474489596396,0.01032,2.71715337788094e-05,153408.95859687,-0.107264795660646,0.01032,0.000250047594752975,218034.550598348,0.00822605623746983,0.01032,9.9467513016663e-05,207365.985363642,0.28032747620249,0.01032,0.00011634517515554,226203.110489755,0.436153785175274,0.01032,8.59535432819683e-05,171304.223677019,0.0569812497551151,0.01032,-4.80642728619485e-05,31996.084946234,-0.0637646319406807,0.01032,5.24343910186049e-05,174372.324587018,0.141968292506335
0.01033,1.68355353447547e-08,139109.805586727,0.318918668715329,0.01033,-6.10366956003072e-05,52175.4129649654,-0.0824554143490702,0.01033,0.000116801871147838,253629.425512191,0.70985635173614,0.01033,2.61585367443076e-05,153408.95859687,-0.0952826351282733,0.01033,0.00025012957637747,218034.550598348,0.00817035544573886,0.01033,0.000102289182969169,207365.985363642,0.283955304342437,0.01033,0.000120742405947451,227452.813424154,0.443290924218403,0.01033,8.64956561437744e-05,171304.223677019,0.0514490338441694,0.01033,-4.8695912981135e-05,31407.2528244825,-0.062552238629913,0.01033,5.38425725157628e-05,175296.277291909,0.139616473292025
0.01034,3.24221029937287e-06,141869.598914919,0.326045492811372,0.01034,-6.17806509277943e-05,52175.4129649654,-0.0663181541597836,0.01034,0.000123967006752847,255553.068545606,0.72315625928075,0.01034,2.52668102016051e-05,153408.95859687,-0.0830217468089432,0.01034,0.000250211003700738,218034.550598348,0.00811520595826718,0.01034,0.000105145598406857,207365.985363642,0.287276931172109,0.01034,0.000125210954592702,228702.516358554,0.450416352830877,0.01034,8.69826848694271e-05,171304.223677019,0.045965087766295,0.01034,-4.93151068200097e-05,30818.4207027309,-0.0612766074990342,0.01034,5.52263958231655e-05,176220.2299968,0.137192473560864
0.01035,6.5354898798374e-06,144629.392243111,0.332495790907094,0.01035,-6.23628478001794e-05,52175.4129649654,-0.0501175930577935,0.01035,0.000131264689390168,257476.71157902,0.736364092147259,0.01035,2.4498809622422e-05,153408.95859687,-0.0705485127154539,0.01035,0.000250291882517799,218034.550598348,0.00806066250208024,0.01035,0.000108033708436026,207365.985363642,0.290294618518421,0.01035,0.00012975067408483,229952.219292953,0.457524109512085,0.01035,8.74151319583261e-05,171304.223677019,0.0405333571872557,0.01035,-4.99212592555868e-05,30229.5885809794,-0.0599452188851656,0.01035,5.65873710955455e-05,177144.182701691,0.13504986848423
