time_1,u1_1,u2_1,pb_1,sb_1,wb_1,time_2,u1_2,u2_2,pb_2,sb_2,wb_2,time_3,u1_3,u2_3,pb_3,sb_3,wb_3,time_4,u1_4,u2_4,pb_4,sb_4,wb_4,time_5,u1_5,u2_5,pb_5,sb_5,wb_5
0.02039,39.8840493747661,147.131251752736,114636.450191215,1.23407346887319e-05,-0.00121091799772012,0.02039,9.26864514990622,39.8840493747661,187854.335532208,0.000219348997477914,-0.11234232381537,0.02039,56.5478777449697,64.0541836859029,294955.315414666,0.000592686748693319,-0.00512964920676183,0.02039,60.5901517346078,0.796041211343708,232968.795583948,0.000422967612925933,-0.204502243882136,0.02039,162.031039638546,128.935700888112,290474.336979978,0.000532911181644124,0.135051747227378
0.0204,39.8840493747661,148.075778535734,114626.723024361,1.23286563672333e-05,-0.00120475981275727,0.0204,9.18501927234398,39.8840493747661,187647.020483495,0.000218213275391645,-0.114792384362675,0.0204,55.2923151144593,64.0541836859029,294779.65753115,0.000592635096444481,-0.00520015112896538,0.0204,60.5901517346078,0.783604443884379,232680.584499031,0.000420918763011146,-0.205254890238231,0.0204,162.240562649027,128.935700888112,290604.640261219,0.000534268507818432,0.136398581269352
0.02041,39.8840493747661,149.020305318732,114617.563636493,1.23166393529322e-05,-0.00119862440298326,0.02041,9.10139339478173,39.8840493747661,187444.451804445,0.000217053348990288,-0.117182690103668,0.02041,54.0367524839489,64.0541836859029,294603.095838191,0.000592582758252327,-0.00526695427980048,0.02041,60.5901517346078,0.77116767642505,232393.658388441,0.000418862772136085,-0.205930462172702,0.02041,162.450085659508,128.935700888112,290732.232743005,0.00053563885334221,0.137655497557533
0.02042,39.8840493747661,149.964832101731,114610.525222903,1.2304685290344e-05,-0.00119205969064464,0.02042,9.01776751721946,39.8840493747661,187246.501312688,0.000215869830468881,-0.119510337184121,0.02042,52.7811898534381,64.0541836859029,294421.846394714,0.000592529764946905,-0.00533148697233252,0.02042,60.5901517346078,0.758730908965717,232106.348896931,0.000416800408780013,-0.20652953808177,0.02042,162.659608669989,128.935700888112,290861.039125231,0.00053702131848675,0.138822665556963
0.02043,39.8840493747661,150.909358884729,114605.659093882,1.22928015787075e-05,-0.00118448247901696,0.02043,8.93414163965722,39.8840493747661,187053.037036736,0.000214663360292427,-0.121772575691942,0.02043,51.5256272229277,64.0541836859029,294234.809506749,0.00059247612974603,-0.00539564298079926,0.02043,60.5901517346078,0.746294141506388,231819.087432874,0.000414732433398453,-0.207052995748421,0.02043,162.86913168047,128.935700888112,290992.226915071,0.000538415011955469,0.139901412306049
0.02044,39.8840493747661,151.853885667727,114602.641332327,1.22810000625715e-05,-0.00117558965776321,0.02044,8.85051576209498,39.8840493747661,186863.923411608,0.000213434605650071,-0.123966810898845,0.02044,50.2700645924174,64.0541836859029,294041.559112622,0.000592421847528402,-0.0054611580735594,0.02044,60.5901517346078,0.733857374047059,231532.679023257,0.000412659598829878,-0.207501459093718,0.02044,163.078654690951,128.935700888112,291123.391895811,0.000539819055602139,0.140892792463918
0.02045,39.8840493747661,152.798412450725,114601.079301675,1.22692944227434e-05,-0.00116530800266859,0.02045,8.76688988453274,39.8840493747661,186679.021478509,0.000212184258897995,-0.126090604275634,0.02045,49.014501961907,64.0541836859029,293841.827631307,0.000592366897076063,-0.00552951653708541,0.02045,60.5901517346078,0.72142060658773,231247.407875869,0.000410582652652007,-0.207875392473607,0.02045,163.288177701431,128.935700888112,291252.800931288,0.000541232577371627,0.141797027733845
0.02046,39.8840493747661,153.742939233723,114600.725977859,1.22576983580043e-05,-0.00115369019600978,0.02046,8.6832640069705,39.8840493747661,186498.189113433,0.000210913035993336,-0.128141674270394,0.02046,47.7589393313966,64.0541836859029,293635.491060086,0.000592311243599821,-0.00560194798555589,0.02046,60.5901517346078,0.708983839128401,230963.285270681,0.000408502337849282,-0.208175267823561,0.02046,163.497700711912,128.935700888112,291379.63927106,0.000542654705011738,0.142613917198376
0.02047,39.8840493747661,154.687466016721,114601.34820281,1.22462246821898e-05,-0.0011408548198369,0.02047,8.59963812940826,39.8840493747661,186321.281266045,0.000209621674921523,-0.130117896845772,0.02047,46.5033767008863,64.0541836859029,293422.410293543,0.000592254841122885,-0.0056794705746241,0.02047,60.5901517346078,0.696547071669071,230680.223957238,0.000406419392345523,-0.20840163144548,0.02047,163.707223722393,128.935700888112,291503.736983646,0.000544084563560103,0.143343162754272
0.02048,39.8840493747661,155.631992799719,114602.469693736,1.22348847056271e-05,-0.00112699505784906,0.02048,8.51601225184601,39.8840493747661,186148.150201939,0.000208310934119448,-0.132017305776488,0.02048,45.2478140703759,64.0541836859029,293202.502857321,0.000592197634426982,-0.00576291787017787,0.02048,60.5901517346078,0.684110304209743,230398.100938439,0.000404334548127431,-0.20855512642544,0.02048,163.916746732874,128.935700888112,291625.172510024,0.000545521275348257,0.143984537254935
0.02049,39.8840493747661,156.576519582717,114603.664275368,1.22236871302585e-05,-0.00111242774304355,0.02049,8.43238637428377,39.8840493747661,185978.645745651,0.000206981590896843,-0.13383809271009,0.02049,43.9922514398655,64.0541836859029,292975.680098177,0.000592139560686094,-0.00585298441591486,0.02049,60.5901517346078,0.671673536750413,230116.780865058,0.000402248530235467,-0.208636499331935,0.02049,164.126269743355,128.935700888112,291744.114452204,0.000546963961065207,0.144537944849351
0.0205,39.8840493747661,157.521046365716,114604.873743084,1.22126375742765e-05,-0.00109743084089771,0.0205,8.34876049672153,39.8840493747661,185812.615523426,0.000205634439858223,-0.135578606994801,0.0205,42.7366888093552,64.0541836859029,292741.899247224,0.000592080550764749,-0.00595024015361902,0.0205,60.5901517346078,0.659236769291084,229836.125855012,0.000400162055724929,-0.208646600382436,0.0205,164.335792753836,128.935700888112,291860.763174821,0.000548411741189396,0.145003440914264
0.02051,39.8840493747661,158.465573148714,114606.07655839,1.22017392623079e-05,-0.00108220730101495,0.02051,8.26513461915926,39.8840493747661,185649.905205288,0.000204270291327693,-0.137237355278722,0.02051,41.4811261788443,64.0541836859029,292501.128038162,0.000592020530334188,-0.00605515778953418,0.02051,60.5901517346078,0.646800001831751,229555.998628078,0.000398075832639356,-0.208586381253168,0.02051,164.545315764317,128.935700888112,291975.329104656,0.000549863737532893,0.145381236988483
0.02052,39.8840493747661,159.410099931712,114607.264756095,1.21909937005813e-05,-0.00106690061285245,0.02052,8.18150874159702,39.8840493747661,185490.358749312,0.000202889969778891,-0.138813000884765,0.02052,40.225563548334,64.0541836859029,292253.390248162,0.000591959420776019,-0.00616812284805374,0.02052,60.5901517346078,0.634363234372422,229276.263768631,0.000395990559010717,-0.208456892035782,0.02052,164.754838774798,128.935700888112,292088.024529137,0.00055131907480219,0.145671700057224
0.02053,39.8840493747661,160.35462671471,114608.435436616,1.21804011918778e-05,-0.00105161034280417,0.02053,8.09788286403478,39.8840493747661,185333.818780422,0.000201494312272337,-0.140304362945178,0.02053,38.9700009178236,64.0541836859029,291998.698065505,0.000591897139997551,-0.00628944977618602,0.02053,60.5901517346078,0.621926466913093,228996.788298225,0.000393906921892119,-0.20825927782187,0.02053,164.964361785279,128.935700888112,292199.060366901,0.000552776882139196,0.145875349630946
0.02054,39.8840493747661,161.299153497708,114609.587612662,1.21699612093757e-05,-0.00103640465176188,0.02054,8.01425698647254,39.8840493747661,185180.126768332,0.000200084166902798,-0.141710415278401,0.02054,37.7144382873132,64.0541836859029,291737.156935824,0.000591833603080981,-0.00641938528697525,0.02054,60.5901517346078,0.609489699453764,228717.441990651,0.000391825596425727,-0.207994775096495,0.02054,165.17388479576,128.935700888112,292308.644776325,0.000554236294627727,0.145992853893272
0.02055,39.8840493747661,162.243680280706,114610.721033058,1.21596726616522e-05,-0.00102132961231307,0.02055,7.93063110891029,39.8840493747661,185029.123052042,0.000198660391258547,-0.143030285146076,0.02055,36.4588756568029,64.0541836859029,291468.946851037,0.000591768722943278,-0.00655811856471506,0.02055,60.5901517346078,0.597052931994435,228438.09758819,0.000389747244947372,-0.207664708011834,0.02055,165.383407806241,128.935700888112,292416.982450144,0.000555696454758991,0.146025025395013
0.02056,39.8840493747661,163.188207063705,114611.835738963,1.21495340782054e-05,-0.00100641589973938,0.02056,7.84700523134805,39.8840493747661,184880.647147882,0.000197223850893899,-0.144263251819592,0.02056,35.2033130262925,64.0541836859029,291196.944399372,0.000591702412189002,-0.00670535230416935,0.02056,60.5901517346078,0.584616164535106,228158.630977245,0.000387672516128894,-0.207270484571639,0.02056,165.592930816722,128.935700888112,292524.274172825,0.00055715651385256,0.145972816478156
0.02057,39.8840493747661,164.132733846703,114612.931892977,1.21395437384327e-05,-0.000991683512610256,0.02057,7.76337935378581,39.8840493747661,184734.538021413,0.000195775417817222,-0.145408744923426,0.02057,33.9477503957821,64.0541836859029,290924.440026064,0.000591634592593409,-0.00685956379999222,0.02057,60.5901517346078,0.572179397075777,227878.921344566,0.000385602044159016,-0.206813592742401,0.02057,165.802453827203,128.935700888112,292630.716485095,0.000558615633430579,0.145837314505856
0.02058,39.8840493747661,165.077260629701,114614.009711027,1.21296997609073e-05,-0.000977145072619519,0.02058,7.67975347622357,39.8840493747661,184590.634333745,0.000194315968996544,-0.146466342575294,0.02058,32.6921877652718,64.0541836859029,290652.733354033,0.000591565204430515,-0.00701872310140855,0.02058,60.5901517346078,0.559742629616448,227598.851321756,0.000383536447963419,-0.206295596501661,0.02058,166.011976837684,128.935700888112,292736.501398438,0.000560072986543454,0.145619736934811
0.02059,39.8840493747661,166.021787412699,114615.069433699,1.21200001649752e-05,-0.000962808119729073,0.02059,7.5961275986613,39.8840493747661,184448.774677077,0.000192846384884716,-0.147435769334768,0.02059,31.436625134761,64.0541836859029,290382.301281229,0.000591494208262962,-0.00718085031688312,0.02059,60.5901517346078,0.547305862157114,227318.307120765,0.000381476330464629,-0.205718131831916,0.02059,166.221499848165,128.935700888112,292841.816138465,0.000561527759045584,0.145321426251704
0.0206,39.8840493747661,166.966314195697,114616.111313216,1.21104429131281e-05,-0.000948676703935545,0.0206,7.51250172109906,39.8840493747661,184308.797804827,0.000191367547966025,-0.148316893968335,0.0206,30.1810625042506,64.0541836859029,290113.314240437,0.00059142158346391,-0.00734417326884146,0.0206,60.5901517346078,0.534869094697785,227037.167218338,0.000379422277879545,-0.205082903929737,0.0206,166.431022858646,128.935700888112,292946.84290936,0.00056297915081983,0.144943844789945
0.02061,39.9033052422064,167.764143627726,114617.188554439,1.21010259523155e-05,-0.00093474703128859,0.02061,7.44560101904925,39.9033052422064,184170.54276881,0.000189880341326012,-0.149109727047597,0.02061,29.2980438201118,64.0541836859029,289844.417068354,0.000591347325649623,-0.00750729793917081,0.02061,60.5901517346078,0.524528034846189,226754.867193508,0.000377374858901724,-0.204391739813564,0.02061,166.643376753176,128.935700888112,293052.713880334,0.000564426377186267,0.144488676167409
0.02062,39.9995845794082,167.975183655879,114618.363829753,1.20917474206016e-05,-0.000920985453329342,0.02062,7.44560101904925,39.9995845794082,184033.84907198,0.000188385647245894,-0.149814418432611,0.02062,29.9052009214605,64.0541836859029,289571.764460189,0.000591271438582205,-0.00767012979353572,0.02062,60.5901517346078,0.522569805425534,226470.740548677,0.000375334622273481,-0.203646812390518,0.02062,166.867054183906,128.935700888112,293162.138489911,0.000565868674266737,0.143958508039509
0.02063,40.09586391661,168.186223684031,114619.525184005,1.20826056943791e-05,-0.00090738836801617,0.02063,7.44560101904925,40.09586391661,183898.5571784,0.000186884345823186,-0.150431254523137,0.02063,30.5123580228091,64.0541836859029,289293.676547578,0.000591193920979591,-0.00783359123832673,0.02063,60.5901517346078,0.520611576004879,226185.259795593,0.000373302094619409,-0.202850291274113,0.02063,167.090731614635,128.935700888112,293275.879785045,0.00056730530847875,0.143356675904204
0.02064,40.1921432538119,168.397263712183,114620.669797509,1.20735990646988e-05,-0.000893967688754452,0.02064,7.44560101904925,40.1921432538119,183764.508677736,0.000185377313620955,-0.150960655307577,0.02064,31.1195151241578,64.0541836859029,289009.57864738,0.000591114760762883,-0.00799884482607826,0.02064,60.5901517346078,0.518653346584223,225898.611047696,0.000371277781626243,-0.202004216117869,0.02064,167.314409045365,128.935700888112,293392.143401566,0.000568735579413748,0.142686302546847
0.02065,40.2884225910137,168.608303740335,114621.797901243,1.20647257282205e-05,-0.000880730617201065,0.02065,7.44560101904925,40.2884225910137,183631.546451355,0.000183865422347197,-0.151403171287339,0.02065,31.7266722255065,64.0541836859029,288719.528294871,0.000591033934605743,-0.00816693833674767,0.02065,60.5901517346078,0.516695117163568,225610.808310389,0.000369262168763406,-0.201110601679634,0.02065,167.538086476094,128.935700888112,293509.581864716,0.000570158814087932,0.141949789013903
0.02066,40.3847019282155,168.819343768487,114622.909729441,1.20559838269967e-05,-0.000867681079715836,0.02066,7.44560101904925,40.3847019282155,183499.514865221,0.000182349537565645,-0.151759480268453,0.02066,32.3338293268552,64.0541836859029,288423.625462749,0.000590951409547163,-0.00833875544022044,0.02066,60.5901517346078,0.514736887742912,225321.805077135,0.000367255721291572,-0.200171478539428,0.02066,167.761763906823,128.935700888112,293627.828596012,0.00057157436179203,0.141149253632523
0.02067,40.4809812654173,169.03038379664,114624.005518462,1.2047371475718e-05,-0.000854820764773027,0.02067,7.44560101904925,40.4809812654173,183368.259970196,0.000180830517439319,-0.152030384019327,0.02067,32.9409864282039,64.0541836859029,288122.132762093,0.00059086714487534,-0.00851495674846572,0.02067,60.5901517346078,0.512778658322257,225031.535377564,0.00036525888402918,-0.199188905446782,0.02067,167.985441337553,128.935700888112,293746.831653169,0.000572981592639313,0.140286762855831
0.02068,40.5772606026191,169.241423824792,114625.085505303,1.20388867802946e-05,-0.000842149838098554,0.02068,7.44560101904925,40.5772606026191,183237.629702416,0.000179309211508154,-0.152216804798537,0.02068,33.5481435295528,64.0541836859029,287815.330227882,0.000590781094100609,-0.00869604048241144,0.02068,60.5901517346078,0.510820428901601,224739.928895876,0.000363272081056125,-0.198164971252714,0.02068,168.209118768282,128.935700888112,293866.65074162,0.000574379897494664,0.13936440742724
0.02069,40.6735399398209,169.452463852944,114626.149926328,1.20305278504671e-05,-0.000829667435507898,0.02069,7.44560101904925,40.6735399398209,183107.47408899,0.000177786459501989,-0.152319781758074,0.02069,34.1553006309015,64.0541836859029,287503.460086902,0.000590693206796763,-0.00888230346020945,0.02069,60.5901517346078,0.508862199480945,224446.916555669,0.000361295715420338,-0.197101793028456,0.02069,168.432796199012,128.935700888112,293987.382698271,0.000575768688364893,0.138384326949546
0.0207,40.7698192770227,169.663503881096,114627.199016313,1.20222928083031e-05,-0.000817372002356752,0.0207,7.44560101904925,40.7698192770227,182977.645603697,0.000176263090190189,-0.152340467200101,0.0207,34.7624577322502,64.0541836859029,287186.918664102,0.000590603430210136,-0.00907390462261457,0.0207,60.5901517346078,0.50690397006029,224152.432596256,0.000359330168871258,-0.196001512801051,0.0207,168.656473629741,128.935700888112,294109.134113146,0.000577147398924575,0.137348715530352
0.02071,40.8660986142245,169.874543909248,114628.233007781,1.20141797938612e-05,-0.000805261527152714,0.02071,7.44560101904925,40.8660986142245,182847.999222598,0.000174739920269532,-0.152280122691652,0.02071,35.3696148335989,64.0541836859029,286865.917655277,0.000590511710936208,-0.00927083386684371,0.02071,60.5901517346078,0.504945740639634,223856.415354413,0.000357375801628809,-0.19486629380281,0.02071,168.880151060471,128.935700888112,294232.011250552,0.000578515485057947,0.136259820495016
0.02072,40.9623779514263,170.085583937401,114629.252130547,1.20061869689059e-05,-0.000793333702148364,0.02072,7.44560101904925,40.9623779514263,182718.392440754,0.000173217753290993,-0.152140115172209,0.02072,35.9767719349476,64.0541836859029,286540.932569584,0.000590417996235333,-0.00947294801589023,0.02072,60.5901517346078,0.502987511218979,223558.807565118,0.000355432952190808,-0.193698316568152,0.02072,169.1038284912,128.935700888112,294356.116323852,0.000579872425373214,0.135119938571636
0.02073,41.0586572886282,170.296623965553,114630.256611428,1.19983125192848e-05,-0.000781586033572176,0.02073,7.44560101904925,41.0586572886282,182588.685527303,0.000171697378625856,-0.151921912965359,0.02073,36.5839290362963,64.0541836859029,286212.179524584,0.000590322235616036,-0.00967996490954492,0.02073,60.5901517346078,0.501029281798323,223259.556480238,0.000353501937179595,-0.192499775004209,0.02073,169.32750592193,128.935700888112,294481.546108441,0.000581217721673377,0.133931411169384
0.02074,41.15493662583,170.507663993705,114631.2466602,1.19905546563858e-05,-0.00077001591822493,0.02074,7.44560101904925,41.15493662583,182458.741732344,0.000170179570472297,-0.15162708167855,0.02074,37.191086137645,64.0541836859029,285880.164737062,0.00059022438200918,-0.00989145921436061,0.02074,60.5901517346078,0.499071052377668,222958.613915052,0.000351583051227863,-0.191272872485394,0.02074,169.551183352659,128.935700888112,294608.391419812,0.000582550899378041,0.132696619350403
0.02075,41.2512159630318,170.718704021857,114632.22241421,1.19829116178947e-05,-0.000758620710538878,0.02075,7.44560101904925,41.2512159630318,182328.427466515,0.000168665086903421,-0.151257280012282,0.02075,37.7982432389937,64.0541836859029,285545.130814206,0.000590124393266714,-0.0101068949515524,0.02075,60.5901517346078,0.497112822957013,222655.936263036,0.000349676566903329,-0.190019817993967,0.02075,169.774860783388,128.935700888112,294736.736916109,0.000583871507894412,0.131417978720677
0.02076,41.3474953002336,170.929744050009,114633.184034132,1.1975381667983e-05,-0.000747397760386826,0.02076,7.44560101904925,41.3474953002336,182197.612466516,0.000167154668957621,-0.150814255491543,0.02076,38.4054003403426,64.0541836859029,285207.509869859,0.000590022233229808,-0.0103255957577684,0.02076,60.5901517346078,0.495154593536356,222351.484493827,0.000347782734671715,-0.188742822318237,0.02076,169.998538214118,128.935700888112,294866.661026692,0.000585179120937202,0.130097934327652
0.02077,41.4437746374354,171.140784078162,114634.131712891,1.19679630973329e-05,-0.00073634441669449,0.02077,7.44560101904925,41.4437746374354,182066.169951292,0.000165649039771962,-0.150299840128932,0.02077,39.0125574416913,64.0541836859029,284867.569285668,0.000589917872949115,-0.0105468089398369,0.02077,60.5901517346078,0.493196364115701,222045.224139914,0.00034590178289743,-0.187444094316052,0.02077,170.222215644847,128.935700888112,294998.23593365,0.000586473336797702,0.128738955601682
0.02078,41.5400539746372,171.351824106314,114635.065653273,1.19606542231069e-05,-0.000725458036291847,0.02078,7.44560101904925,41.5400539746372,181933.976770455,0.000164148903759243,-0.149715946027633,0.02078,39.61971454304,64.0541836859029,284525.599343256,0.000589811291574742,-0.0107696663072895,0.02078,60.5901517346078,0.491238134695046,221737.125274176,0.000344033917881254,-0.186125837249657,0.02078,170.445893075577,128.935700888112,295131.527579273,0.000587753778562575,0.127343531359534
0.02079,41.636333311839,171.562864134466,114635.986059616,1.19534533888155e-05,-0.000714735994264777,0.02079,7.44560101904925,41.636333311839,181800.913545371,0.000162654945829296,-0.149064560932027,0.02079,40.2268716443887,64.0541836859029,284181.881106191,0.000589702477179542,-0.0109932511664597,0.02079,60.5901517346078,0.48927990527439,221427.162479153,0.000342179323934312,-0.184790245197297,0.02079,170.669570506306,128.935700888112,295266.841351425,0.000589018988753934,0.125503943703734
